ItemID,Name,Type,Value,IconPath
31,ExpMarble1,1,5,Art/Item/ExpLv1
32,ExpMarble2,1,15,Art/Item/ExpLv1
33,ExpMarble3,1,35,Art/Item/ExpLv1
41,Magnet,2,100,Art/Item/ExpLv1
51,Trumpet,3,200,Art/Item/ExpLv1
61,FirstAidKit,4,30,Art/Item/ExpLv1
71,BulletproofVest,5,1,Art/Item/ExpLv1
81,Gold1,6,10,Art/Item/Gold1
82,Gold2,6,50,Art/Item/Gold2
83,Gold3,6,100,Art/Item/Gold3
91,Key,7,1,Art/Item/ExpLv1
101,Skill_Item1,8,1,Art/Item/ExpLv1
102,Skill_Item2,8,2,Art/Item/ExpLv1
103,Skill_Item3,8,3,Art/Item/ExpLv1
104,Skill_Item4,8,4,Art/Item/ExpLv1
105,Skill_Item5,8,5,Art/Item/ExpLv1
200,End_Box,9,0,Art/Item/ExpLv1