SpawnID,StageID,MonsterID,Phase,CycleTime,Count,RiseRate
8000,1000,201,1,0.6,1,0
8001,1000,201,2,0.4,1,0
8002,1000,211,2,0.6,1,0
8003,1000,231,2,0,1,0
8004,1000,201,3,0.4,2,0
8005,1000,211,3,0.4,1,0
8006,1000,221,3,1.2,1,0
8007,1000,201,4,0.4,2,0
8008,1000,221,4,0.6,2,0
8009,1000,232,4,0,1,0
8010,1000,202,5,0.6,2,0
8011,1000,212,5,0.6,2,0
8012,1000,201,6,0.6,3,0
8013,1000,202,6,0.6,3,0
8014,1000,211,7,0.1,1,0
8015,1000,221,8,0.1,1,0
8016,1000,232,8,0,2,0
8017,1000,202,9,0.18,3,0
8018,1000,211,9,0.18,3,0
8019,1000,221,9,0.36,3,0
8020,1000,241,10,0,1,0
